Datetime,Direction
2023-02-23 16:43:28+00:00,Entry
2023-02-23 16:43:34+00:00,Entry
2023-02-23 16:43:35+00:00,Exit
2023-02-23 16:43:41+00:00,Exit
2023-02-23 16:43:42+00:00,Exit
2023-02-23 16:43:47+00:00,Exit
2023-02-23 16:43:49+00:00,Exit
2023-02-23 16:44:00+00:00,Entry
2023-02-23 16:44:47+00:00,Exit
2023-02-23 16:44:53+00:00,Exit
2023-02-23 16:45:02+00:00,Exit
2023-02-23 16:45:30+00:00,Entry
2023-02-23 16:45:41+00:00,Entry
2023-02-23 16:45:44+00:00,Exit
2023-02-23 16:45:54+00:00,Exit
2023-02-23 16:46:10+00:00,Entry
2023-02-23 16:46:25+00:00,Exit
2023-02-23 16:46:29+00:00,Entry
2023-02-23 16:46:41+00:00,Exit
2023-02-23 16:46:55+00:00,Exit
2023-02-23 16:47:10+00:00,Entry
2023-02-23 16:47:17+00:00,Entry
2023-02-23 16:47:22+00:00,Entry
2023-02-23 16:47:28+00:00,Entry
2023-02-23 16:47:42+00:00,Entry
2023-02-23 16:47:43+00:00,Entry
2023-02-23 16:47:52+00:00,Exit
2023-02-23 16:47:58+00:00,Entry
2023-02-23 16:47:59+00:00,Entry
2023-02-23 16:48:17+00:00,Exit
2023-02-23 16:48:19+00:00,Entry
2023-02-23 16:48:22+00:00,Exit
2023-02-23 16:48:29+00:00,Exit
2023-02-23 16:48:32+00:00,Exit
2023-02-23 16:48:50+00:00,Exit
2023-02-23 16:48:52+00:00,Exit
2023-02-23 16:48:58+00:00,Exit
2023-02-23 16:48:59+00:00,Exit
2023-02-23 16:49:02+00:00,Exit
2023-02-23 16:49:03+00:00,Entry
2023-02-23 16:49:08+00:00,Exit
2023-02-23 16:49:14+00:00,Exit
2023-02-23 16:49:18+00:00,Exit
2023-02-23 16:49:21+00:00,Entry
2023-02-23 16:49:22+00:00,Entry
2023-02-23 16:49:28+00:00,Entry
2023-02-23 16:49:33+00:00,Exit
2023-02-23 16:49:53+00:00,Entry
2023-02-23 16:49:58+00:00,Exit
2023-02-23 16:50:21+00:00,Exit
2023-02-23 16:50:44+00:00,Entry
2023-02-23 16:51:05+00:00,Exit
2023-02-23 16:51:18+00:00,Entry
2023-02-23 16:51:25+00:00,Exit
2023-02-23 16:51:35+00:00,Exit
2023-02-23 16:51:35+00:00,Exit
2023-02-23 16:51:42+00:00,Exit
2023-02-23 16:51:49+00:00,Entry
2023-02-23 16:51:56+00:00,Exit
2023-02-23 16:52:01+00:00,Exit
2023-02-23 16:52:07+00:00,Exit
2023-02-23 16:52:19+00:00,Entry
2023-02-23 16:52:20+00:00,Entry
2023-02-23 16:52:21+00:00,Entry
2023-02-23 16:52:26+00:00,Entry
2023-02-23 16:52:27+00:00,Exit
2023-02-23 16:52:42+00:00,Exit
2023-02-23 16:52:49+00:00,Exit
2023-02-23 16:53:11+00:00,Entry
2023-02-23 16:53:15+00:00,Exit
2023-02-23 16:53:22+00:00,Exit
2023-02-23 16:53:32+00:00,Exit
2023-02-23 16:53:35+00:00,Exit
2023-02-23 16:53:35+00:00,Exit
2023-02-23 16:53:49+00:00,Exit
2023-02-23 16:53:51+00:00,Exit
2023-02-23 16:53:55+00:00,Exit
2023-02-23 16:53:57+00:00,Exit
2023-02-23 16:53:58+00:00,Exit
2023-02-23 16:54:05+00:00,Exit
2023-02-23 16:54:05+00:00,Exit
2023-02-23 16:54:06+00:00,Exit
2023-02-23 16:54:15+00:00,Entry
2023-02-23 16:54:23+00:00,Exit
2023-02-23 16:54:32+00:00,Entry
2023-02-23 16:54:34+00:00,Entry
2023-02-23 16:54:48+00:00,Exit
2023-02-23 16:54:54+00:00,Exit
2023-02-23 16:55:00+00:00,Exit
2023-02-23 16:55:11+00:00,Exit
2023-02-23 16:55:19+00:00,Entry
2023-02-23 16:55:25+00:00,Entry
2023-02-23 16:55:52+00:00,Entry
2023-02-23 16:55:54+00:00,Exit
2023-02-23 16:56:08+00:00,Exit
2023-02-23 16:56:17+00:00,Exit
2023-02-23 16:56:33+00:00,Entry
2023-02-23 16:56:42+00:00,Entry
2023-02-23 16:56:53+00:00,Exit
2023-02-23 16:57:19+00:00,Exit
2023-02-23 16:57:38+00:00,Entry
2023-02-23 16:57:40+00:00,Exit
2023-02-23 16:58:01+00:00,Exit
2023-02-23 16:58:13+00:00,Exit
2023-02-23 16:58:25+00:00,Exit
2023-02-23 16:58:36+00:00,Exit
2023-02-23 16:58:37+00:00,Exit
2023-02-23 16:58:37+00:00,Exit
2023-02-23 16:58:39+00:00,Exit
2023-02-23 16:58:42+00:00,Entry
2023-02-23 16:59:01+00:00,Exit
2023-02-23 16:59:03+00:00,Exit
2023-02-23 16:59:03+00:00,Entry
2023-02-23 16:59:06+00:00,Entry
2023-02-23 16:59:16+00:00,Entry
2023-02-23 16:59:25+00:00,Exit
2023-02-23 16:59:27+00:00,Exit
2023-02-23 16:59:31+00:00,Entry
2023-02-23 16:59:34+00:00,Exit
2023-02-23 16:59:36+00:00,Exit
2023-02-23 17:00:10+00:00,Exit
2023-02-23 17:00:15+00:00,Entry
2023-02-23 17:00:21+00:00,Exit
2023-02-23 17:00:22+00:00,Entry
2023-02-23 17:00:23+00:00,Entry
2023-02-23 17:00:26+00:00,Exit
2023-02-23 17:00:27+00:00,Entry
2023-02-23 17:00:28+00:00,Entry
2023-02-23 17:00:40+00:00,Entry
2023-02-23 17:00:45+00:00,Exit
2023-02-23 17:00:51+00:00,Entry
2023-02-23 17:00:54+00:00,Exit
2023-02-23 17:00:58+00:00,Entry
2023-02-23 17:01:07+00:00,Entry
2023-02-23 17:01:30+00:00,Exit
2023-02-23 17:01:38+00:00,Exit
2023-02-23 17:01:39+00:00,Exit
2023-02-23 17:02:01+00:00,Entry
2023-02-23 17:02:03+00:00,Exit
2023-02-23 17:02:41+00:00,Exit
2023-02-23 17:02:49+00:00,Exit
2023-02-23 17:02:50+00:00,Exit
2023-02-23 17:03:22+00:00,Exit
2023-02-23 17:03:24+00:00,Entry
2023-02-23 17:03:24+00:00,Exit
2023-02-23 17:03:35+00:00,Exit
2023-02-23 17:03:37+00:00,Exit
2023-02-23 17:03:40+00:00,Exit
2023-02-23 17:03:53+00:00,Exit
2023-02-23 17:03:59+00:00,Exit
2023-02-23 17:04:06+00:00,Exit
2023-02-23 17:04:12+00:00,Entry
2023-02-23 17:04:13+00:00,Entry
2023-02-23 17:04:16+00:00,Exit
2023-02-23 17:04:24+00:00,Exit
2023-02-23 17:04:55+00:00,Exit
2023-02-23 17:05:42+00:00,Entry
2023-02-23 17:05:48+00:00,Exit
2023-02-23 17:06:12+00:00,Exit
2023-02-23 17:06:25+00:00,Exit
2023-02-23 17:06:36+00:00,Exit
2023-02-23 17:06:36+00:00,Exit
2023-02-23 17:06:42+00:00,Exit
2023-02-23 17:06:46+00:00,Exit
2023-02-23 17:06:51+00:00,Exit
2023-02-23 17:06:52+00:00,Entry
2023-02-23 17:07:02+00:00,Exit
2023-02-23 17:07:09+00:00,Entry
2023-02-23 17:07:17+00:00,Exit
2023-02-23 17:07:26+00:00,Exit
2023-02-23 17:07:29+00:00,Exit
2023-02-23 17:08:06+00:00,Exit
2023-02-23 17:08:09+00:00,Exit
2023-02-23 17:08:17+00:00,Entry
2023-02-23 17:08:21+00:00,Exit
2023-02-23 17:08:23+00:00,Entry
2023-02-23 17:08:28+00:00,Entry
2023-02-23 17:08:30+00:00,Exit
2023-02-23 17:08:32+00:00,Entry
2023-02-23 17:08:54+00:00,Exit
2023-02-23 17:09:05+00:00,Exit
2023-02-23 17:09:16+00:00,Entry
2023-02-23 17:09:27+00:00,Entry
2023-02-23 17:09:28+00:00,Exit
2023-02-23 17:09:29+00:00,Entry
2023-02-23 17:09:40+00:00,Exit
2023-02-23 17:09:48+00:00,Entry
2023-02-23 17:09:55+00:00,Exit
2023-02-23 17:10:08+00:00,Exit
2023-02-23 17:10:12+00:00,Exit
2023-02-23 17:10:12+00:00,Entry
2023-02-23 17:10:14+00:00,Exit
2023-02-23 17:10:26+00:00,Exit
2023-02-23 17:10:27+00:00,Entry
2023-02-23 17:10:31+00:00,Exit
2023-02-23 17:10:32+00:00,Entry
2023-02-23 17:10:33+00:00,Exit
2023-02-23 17:10:37+00:00,Exit
2023-02-23 17:10:38+00:00,Entry
2023-02-23 17:10:42+00:00,Exit
2023-02-23 17:11:07+00:00,Entry
2023-02-23 17:11:11+00:00,Entry
2023-02-23 17:11:15+00:00,Exit
2023-02-23 17:11:36+00:00,Exit
2023-02-23 17:11:46+00:00,Exit
2023-02-23 17:11:49+00:00,Exit
2023-02-23 17:12:04+00:00,Entry
2023-02-23 17:12:15+00:00,Exit
2023-02-23 17:12:27+00:00,Entry
2023-02-23 17:12:30+00:00,Entry
2023-02-23 17:12:51+00:00,Exit
2023-02-23 17:12:57+00:00,Exit
2023-02-23 17:13:08+00:00,Entry
2023-02-23 17:13:11+00:00,Entry
2023-02-23 17:13:11+00:00,Exit
2023-02-23 17:13:40+00:00,Entry
2023-02-23 17:13:46+00:00,Entry
2023-02-23 17:13:48+00:00,Exit
2023-02-23 17:13:51+00:00,Exit
2023-02-23 17:13:54+00:00,Entry
2023-02-23 17:14:02+00:00,Exit
2023-02-23 17:14:08+00:00,Exit
2023-02-23 17:14:09+00:00,Exit
2023-02-23 17:14:33+00:00,Exit
2023-02-23 17:14:56+00:00,Exit
2023-02-23 17:15:33+00:00,Exit
2023-02-23 17:15:41+00:00,Exit
2023-02-23 17:15:49+00:00,Exit
2023-02-23 17:15:51+00:00,Exit
2023-02-23 17:15:54+00:00,Exit
2023-02-23 17:15:56+00:00,Exit
2023-02-23 17:16:15+00:00,Exit
2023-02-23 17:16:22+00:00,Entry
2023-02-23 17:16:30+00:00,Exit
2023-02-23 17:16:39+00:00,Exit
2023-02-23 17:16:58+00:00,Entry
2023-02-23 17:17:01+00:00,Exit
2023-02-23 17:17:05+00:00,Entry
2023-02-23 17:17:08+00:00,Exit
2023-02-23 17:17:12+00:00,Exit
2023-02-23 17:17:19+00:00,Exit
2023-02-23 17:17:19+00:00,Exit
2023-02-23 17:17:33+00:00,Entry
2023-02-23 17:17:48+00:00,Entry
2023-02-23 17:17:50+00:00,Entry
2023-02-23 17:17:51+00:00,Exit
2023-02-23 17:17:55+00:00,Exit
2023-02-23 17:17:57+00:00,Exit
2023-02-23 17:17:57+00:00,Exit
2023-02-23 17:18:00+00:00,Entry
2023-02-23 17:18:02+00:00,Entry
2023-02-23 17:18:19+00:00,Entry
2023-02-23 17:18:21+00:00,Exit
2023-02-23 17:18:26+00:00,Exit
2023-02-23 17:18:34+00:00,Exit
2023-02-23 17:18:39+00:00,Exit
2023-02-23 17:18:41+00:00,Exit
2023-02-23 17:18:46+00:00,Entry
2023-02-23 17:18:46+00:00,Exit
2023-02-23 17:18:50+00:00,Exit
2023-02-23 17:19:02+00:00,Entry
2023-02-23 17:19:17+00:00,Exit
2023-02-23 17:19:28+00:00,Exit
2023-02-23 17:19:30+00:00,Exit
2023-02-23 17:19:45+00:00,Entry
2023-02-23 17:19:59+00:00,Entry
2023-02-23 17:20:08+00:00,Exit
2023-02-23 17:20:17+00:00,Exit
2023-02-23 17:20:28+00:00,Exit
2023-02-23 17:20:58+00:00,Exit
2023-02-23 17:21:00+00:00,Entry
2023-02-23 17:21:04+00:00,Exit
2023-02-23 17:21:10+00:00,Exit
2023-02-23 17:21:14+00:00,Exit
2023-02-23 17:21:21+00:00,Exit
2023-02-23 17:21:22+00:00,Exit
2023-02-23 17:21:23+00:00,Exit
2023-02-23 17:21:30+00:00,Exit
2023-02-23 17:21:31+00:00,Entry
2023-02-23 17:21:34+00:00,Exit
2023-02-23 17:21:55+00:00,Entry
2023-02-23 17:21:57+00:00,Entry
2023-02-23 17:22:06+00:00,Exit
2023-02-23 17:22:20+00:00,Exit
2023-02-23 17:22:33+00:00,Entry
2023-02-23 17:22:34+00:00,Entry
2023-02-23 17:22:40+00:00,Exit
2023-02-23 17:22:41+00:00,Exit
2023-02-23 17:22:45+00:00,Exit
2023-02-23 17:22:45+00:00,Entry
2023-02-23 17:22:55+00:00,Exit
2023-02-23 17:23:00+00:00,Exit
2023-02-23 17:23:02+00:00,Exit
2023-02-23 17:23:31+00:00,Exit
2023-02-23 17:23:44+00:00,Exit
2023-02-23 17:23:45+00:00,Exit
2023-02-23 17:23:48+00:00,Exit
2023-02-23 17:23:48+00:00,Exit
2023-02-23 17:23:49+00:00,Entry
2023-02-23 17:23:53+00:00,Exit
2023-02-23 17:23:55+00:00,Exit
2023-02-23 17:24:01+00:00,Exit
2023-02-23 17:24:01+00:00,Exit
2023-02-23 17:24:02+00:00,Exit
2023-02-23 17:24:04+00:00,Exit
2023-02-23 17:24:12+00:00,Exit
2023-02-23 17:24:18+00:00,Entry
2023-02-23 17:24:18+00:00,Exit
2023-02-23 17:24:36+00:00,Exit
2023-02-23 17:24:43+00:00,Exit
2023-02-23 17:24:51+00:00,Exit
2023-02-23 17:25:08+00:00,Exit
2023-02-23 17:25:12+00:00,Entry
2023-02-23 17:25:17+00:00,Entry
2023-02-23 17:25:23+00:00,Entry
2023-02-23 17:25:28+00:00,Exit
2023-02-23 17:25:29+00:00,Exit
2023-02-23 17:25:35+00:00,Exit
2023-02-23 17:25:36+00:00,Exit
2023-02-23 17:25:41+00:00,Entry
2023-02-23 17:25:41+00:00,Entry
2023-02-23 17:25:42+00:00,Exit
2023-02-23 17:25:55+00:00,Exit
2023-02-23 17:26:02+00:00,Exit
2023-02-23 17:26:07+00:00,Exit
2023-02-23 17:26:13+00:00,Entry
2023-02-23 17:26:14+00:00,Exit
2023-02-23 17:26:17+00:00,Entry
2023-02-23 17:26:17+00:00,Entry
2023-02-23 17:26:29+00:00,Exit
2023-02-23 17:26:34+00:00,Exit
2023-02-23 17:26:46+00:00,Exit
2023-02-23 17:26:49+00:00,Exit
2023-02-23 17:26:50+00:00,Exit
2023-02-23 17:26:52+00:00,Entry
2023-02-23 17:26:54+00:00,Entry
2023-02-23 17:27:09+00:00,Exit
2023-02-23 17:27:12+00:00,Exit
2023-02-23 17:27:13+00:00,Exit
2023-02-23 17:27:18+00:00,Exit
2023-02-23 17:27:19+00:00,Exit
2023-02-23 17:27:28+00:00,Exit
2023-02-23 17:27:40+00:00,Exit
2023-02-23 17:27:50+00:00,Entry
2023-02-23 17:28:02+00:00,Entry
2023-02-23 17:28:04+00:00,Exit
2023-02-23 17:28:06+00:00,Exit
2023-02-23 17:28:17+00:00,Exit
2023-02-23 17:28:20+00:00,Exit
2023-02-23 17:28:20+00:00,Exit
2023-02-23 17:28:21+00:00,Exit
2023-02-23 17:28:28+00:00,Exit
2023-02-23 17:28:34+00:00,Exit
2023-02-23 17:28:40+00:00,Entry
2023-02-23 17:28:42+00:00,Entry
2023-02-23 17:28:43+00:00,Exit
2023-02-23 17:28:46+00:00,Exit
2023-02-23 17:28:48+00:00,Entry
2023-02-23 17:28:59+00:00,Exit
2023-02-23 17:29:02+00:00,Entry
2023-02-23 17:29:10+00:00,Entry
2023-02-23 17:29:11+00:00,Exit
2023-02-23 17:29:18+00:00,Exit
2023-02-23 17:29:19+00:00,Exit
2023-02-23 17:29:19+00:00,Entry
2023-02-23 17:29:20+00:00,Entry
2023-02-23 17:29:22+00:00,Exit
2023-02-23 17:29:29+00:00,Exit
2023-02-23 17:29:36+00:00,Entry
2023-02-23 17:29:37+00:00,Exit
2023-02-23 17:30:04+00:00,Exit
2023-02-23 17:30:09+00:00,Exit
2023-02-23 17:30:21+00:00,Exit
2023-02-23 17:30:33+00:00,Entry
2023-02-23 17:30:35+00:00,Exit
2023-02-23 17:30:38+00:00,Exit
2023-02-23 17:30:39+00:00,Exit
2023-02-23 17:30:46+00:00,Exit
2023-02-23 17:30:56+00:00,Exit
2023-02-23 17:30:58+00:00,Entry
2023-02-23 17:31:01+00:00,Exit
2023-02-23 17:31:02+00:00,Exit
2023-02-23 17:31:05+00:00,Entry
2023-02-23 17:31:13+00:00,Entry
2023-02-23 17:31:21+00:00,Exit
2023-02-23 17:31:31+00:00,Entry
2023-02-23 17:31:40+00:00,Exit
2023-02-23 17:31:50+00:00,Exit
2023-02-23 17:32:10+00:00,Entry
2023-02-23 17:32:18+00:00,Exit
2023-02-23 17:32:19+00:00,Entry
2023-02-23 17:32:24+00:00,Exit
2023-02-23 17:32:27+00:00,Exit
2023-02-23 17:32:28+00:00,Entry
2023-02-23 17:32:49+00:00,Exit
2023-02-23 17:33:03+00:00,Exit
2023-02-23 17:33:34+00:00,Exit
2023-02-23 17:33:39+00:00,Exit
2023-02-23 17:33:40+00:00,Exit
2023-02-23 17:33:48+00:00,Exit
2023-02-23 17:33:53+00:00,Exit
2023-02-23 17:34:03+00:00,Entry
2023-02-23 17:34:22+00:00,Exit
2023-02-23 17:34:25+00:00,Entry
2023-02-23 17:34:27+00:00,Exit
2023-02-23 17:34:27+00:00,Exit
2023-02-23 17:34:30+00:00,Exit
2023-02-23 17:34:32+00:00,Exit
2023-02-23 17:34:37+00:00,Exit
2023-02-23 17:34:38+00:00,Exit
2023-02-23 17:34:41+00:00,Exit
2023-02-23 17:34:58+00:00,Exit
2023-02-23 17:34:59+00:00,Exit
2023-02-23 17:35:05+00:00,Entry
2023-02-23 17:35:06+00:00,Exit
2023-02-23 17:35:08+00:00,Exit
2023-02-23 17:35:27+00:00,Exit
2023-02-23 17:35:29+00:00,Entry
2023-02-23 17:35:45+00:00,Entry
2023-02-23 17:35:50+00:00,Exit
2023-02-23 17:35:56+00:00,Exit
2023-02-23 17:35:57+00:00,Exit
2023-02-23 17:36:07+00:00,Exit
2023-02-23 17:36:15+00:00,Exit
2023-02-23 17:36:16+00:00,Exit
2023-02-23 17:36:20+00:00,Exit
2023-02-23 17:36:24+00:00,Entry
2023-02-23 17:36:25+00:00,Exit
2023-02-23 17:36:37+00:00,Exit
2023-02-23 17:36:39+00:00,Entry
2023-02-23 17:36:46+00:00,Exit
2023-02-23 17:36:53+00:00,Exit
2023-02-23 17:36:57+00:00,Exit
2023-02-23 17:37:02+00:00,Exit
2023-02-23 17:37:02+00:00,Exit
2023-02-23 17:37:05+00:00,Exit
2023-02-23 17:37:06+00:00,Exit
2023-02-23 17:37:09+00:00,Exit
2023-02-23 17:37:10+00:00,Exit
2023-02-23 17:37:10+00:00,Exit
2023-02-23 17:37:23+00:00,Exit
2023-02-23 17:37:23+00:00,Exit
2023-02-23 17:37:23+00:00,Exit
2023-02-23 17:37:24+00:00,Exit
2023-02-23 17:37:29+00:00,Exit
2023-02-23 17:37:38+00:00,Entry
2023-02-23 17:37:43+00:00,Exit
2023-02-23 17:37:51+00:00,Exit
2023-02-23 17:37:54+00:00,Entry
2023-02-23 17:37:57+00:00,Exit
2023-02-23 17:37:58+00:00,Entry
2023-02-23 17:38:08+00:00,Exit
2023-02-23 17:38:09+00:00,Exit
2023-02-23 17:38:13+00:00,Exit
2023-02-23 17:38:15+00:00,Exit
2023-02-23 17:38:20+00:00,Exit
2023-02-23 17:38:21+00:00,Exit
2023-02-23 17:38:25+00:00,Exit
2023-02-23 17:38:30+00:00,Exit
2023-02-23 17:38:32+00:00,Entry
2023-02-23 17:38:40+00:00,Exit
2023-02-23 17:38:48+00:00,Entry
2023-02-23 17:38:57+00:00,Entry
2023-02-23 17:38:57+00:00,Entry
2023-02-23 17:39:01+00:00,Exit
2023-02-23 17:39:06+00:00,Exit
2023-02-23 17:39:06+00:00,Exit
2023-02-23 17:39:12+00:00,Exit
2023-02-23 17:39:13+00:00,Entry
2023-02-23 17:39:23+00:00,Entry
2023-02-23 17:39:24+00:00,Entry
2023-02-23 17:39:43+00:00,Exit
2023-02-23 17:40:01+00:00,Exit
2023-02-23 17:40:07+00:00,Entry
2023-02-23 17:40:09+00:00,Exit
2023-02-23 17:40:21+00:00,Entry
2023-02-23 17:40:22+00:00,Exit
2023-02-23 17:40:22+00:00,Exit
2023-02-23 17:40:36+00:00,Entry
2023-02-23 17:40:46+00:00,Entry
2023-02-23 17:40:52+00:00,Exit
2023-02-23 17:40:54+00:00,Entry
2023-02-23 17:40:59+00:00,Exit
2023-02-23 17:41:03+00:00,Entry
2023-02-23 17:41:17+00:00,Exit
2023-02-23 17:41:18+00:00,Exit
2023-02-23 17:41:21+00:00,Entry
2023-02-23 17:41:29+00:00,Exit
2023-02-23 17:41:32+00:00,Entry
2023-02-23 17:41:44+00:00,Exit
2023-02-23 17:41:48+00:00,Exit
2023-02-23 17:42:16+00:00,Exit
2023-02-23 17:42:21+00:00,Exit
2023-02-23 17:42:22+00:00,Exit
2023-02-23 17:42:37+00:00,Exit
2023-02-23 17:42:43+00:00,Entry
2023-02-23 17:43:05+00:00,Exit
2023-02-23 17:43:10+00:00,Entry
2023-02-23 17:43:15+00:00,Entry
2023-02-23 17:43:30+00:00,Exit
2023-02-23 17:43:35+00:00,Exit
2023-02-23 17:43:46+00:00,Entry
2023-02-23 17:43:53+00:00,Exit
2023-02-23 17:43:58+00:00,Entry
2023-02-23 17:44:02+00:00,Exit
2023-02-23 17:44:04+00:00,Entry
2023-02-23 17:44:09+00:00,Exit
2023-02-23 17:44:32+00:00,Exit
2023-02-23 17:44:50+00:00,Entry
2023-02-23 17:44:51+00:00,Entry
2023-02-23 17:44:52+00:00,Entry
2023-02-23 17:44:52+00:00,Entry
2023-02-23 17:45:06+00:00,Exit
2023-02-23 17:45:59+00:00,Exit
2023-02-23 17:46:01+00:00,Exit
2023-02-23 17:46:03+00:00,Exit
2023-02-23 17:46:04+00:00,Exit
2023-02-23 17:46:09+00:00,Exit
2023-02-23 17:46:23+00:00,Entry
2023-02-23 17:46:46+00:00,Exit
2023-02-23 17:46:47+00:00,Entry
2023-02-23 17:46:49+00:00,Exit
2023-02-23 17:46:53+00:00,Exit
2023-02-23 17:46:53+00:00,Exit
2023-02-23 17:47:01+00:00,Entry
2023-02-23 17:47:15+00:00,Exit
2023-02-23 17:47:21+00:00,Exit
2023-02-23 17:47:40+00:00,Exit
2023-02-23 17:47:52+00:00,Entry
2023-02-23 17:48:02+00:00,Exit
2023-02-23 17:48:24+00:00,Entry
2023-02-23 17:48:27+00:00,Exit
2023-02-23 17:48:32+00:00,Exit
2023-02-23 17:48:39+00:00,Entry
2023-02-23 17:48:40+00:00,Entry
2023-02-23 17:48:44+00:00,Entry
2023-02-23 17:48:48+00:00,Exit
2023-02-23 17:48:57+00:00,Exit
2023-02-23 17:49:13+00:00,Exit
2023-02-23 17:49:19+00:00,Exit
2023-02-23 17:49:19+00:00,Exit
2023-02-23 17:49:20+00:00,Exit
2023-02-23 17:49:24+00:00,Exit
2023-02-23 17:49:26+00:00,Entry
2023-02-23 17:49:28+00:00,Exit
2023-02-23 17:49:35+00:00,Exit
2023-02-23 17:49:36+00:00,Exit
2023-02-23 17:49:39+00:00,Exit
2023-02-23 17:49:44+00:00,Entry
2023-02-23 17:49:45+00:00,Exit
2023-02-23 17:49:53+00:00,Exit
2023-02-23 17:49:53+00:00,Exit
2023-02-23 17:49:59+00:00,Exit
2023-02-23 17:50:06+00:00,Exit
2023-02-23 17:50:06+00:00,Entry
2023-02-23 17:50:15+00:00,Entry
2023-02-23 17:50:28+00:00,Exit
2023-02-23 17:50:34+00:00,Exit
2023-02-23 17:50:37+00:00,Exit
2023-02-23 17:50:39+00:00,Exit
2023-02-23 17:50:50+00:00,Exit
2023-02-23 17:50:52+00:00,Exit
2023-02-23 17:50:54+00:00,Entry
2023-02-23 17:51:01+00:00,Exit
2023-02-23 17:51:02+00:00,Exit
2023-02-23 17:51:06+00:00,Exit
2023-02-23 17:51:08+00:00,Exit
2023-02-23 17:51:11+00:00,Exit
2023-02-23 17:51:19+00:00,Exit
2023-02-23 17:51:19+00:00,Exit
2023-02-23 17:51:20+00:00,Exit
2023-02-23 17:51:22+00:00,Exit
2023-02-23 17:51:28+00:00,Entry
2023-02-23 17:51:35+00:00,Exit
2023-02-23 17:51:42+00:00,Exit
2023-02-23 17:51:48+00:00,Entry
2023-02-23 17:51:59+00:00,Exit
2023-02-23 17:52:00+00:00,Exit
2023-02-23 17:52:04+00:00,Exit
2023-02-23 17:52:10+00:00,Entry
2023-02-23 17:52:10+00:00,Exit
2023-02-23 17:52:12+00:00,Exit
2023-02-23 17:52:15+00:00,Entry
2023-02-23 17:52:17+00:00,Exit
2023-02-23 17:52:23+00:00,Exit
2023-02-23 17:52:32+00:00,Exit
2023-02-23 17:52:37+00:00,Exit
2023-02-23 17:52:43+00:00,Entry
2023-02-23 17:53:00+00:00,Exit
2023-02-23 17:53:07+00:00,Exit
2023-02-23 17:53:22+00:00,Exit
2023-02-23 17:53:25+00:00,Entry
2023-02-23 17:53:47+00:00,Exit
2023-02-23 17:53:49+00:00,Exit
2023-02-23 17:53:50+00:00,Exit
2023-02-23 17:53:51+00:00,Exit
2023-02-23 17:54:01+00:00,Exit
2023-02-23 17:54:25+00:00,Exit
2023-02-23 17:54:25+00:00,Exit
2023-02-23 17:54:32+00:00,Exit
2023-02-23 17:54:33+00:00,Exit
2023-02-23 17:54:38+00:00,Exit
2023-02-23 17:54:43+00:00,Exit
2023-02-23 17:54:44+00:00,Exit
2023-02-23 17:55:00+00:00,Exit
2023-02-23 17:55:08+00:00,Exit
2023-02-23 17:55:16+00:00,Entry
2023-02-23 17:55:17+00:00,Entry
2023-02-23 17:55:31+00:00,Exit
2023-02-23 17:55:39+00:00,Exit
2023-02-23 17:55:47+00:00,Exit
2023-02-23 17:55:48+00:00,Exit
2023-02-23 17:55:52+00:00,Exit
2023-02-23 17:55:53+00:00,Entry
2023-02-23 17:55:55+00:00,Exit
2023-02-23 17:55:58+00:00,Exit
2023-02-23 17:56:02+00:00,Exit
2023-02-23 17:56:08+00:00,Entry
2023-02-23 17:56:17+00:00,Exit
2023-02-23 17:56:17+00:00,Entry
2023-02-23 17:56:22+00:00,Exit
2023-02-23 17:56:48+00:00,Entry
2023-02-23 17:56:57+00:00,Exit
2023-02-23 17:56:57+00:00,Exit
2023-02-23 17:57:08+00:00,Exit
2023-02-23 17:57:09+00:00,Exit
2023-02-23 17:57:31+00:00,Entry
2023-02-23 17:57:42+00:00,Entry
2023-02-23 17:57:43+00:00,Exit
2023-02-23 17:57:45+00:00,Entry
2023-02-23 17:57:48+00:00,Exit
2023-02-23 17:57:50+00:00,Exit
2023-02-23 17:57:57+00:00,Exit
2023-02-23 17:58:02+00:00,Entry
2023-02-23 17:58:04+00:00,Exit
2023-02-23 17:58:08+00:00,Exit
2023-02-23 17:58:11+00:00,Exit
2023-02-23 17:58:13+00:00,Exit
2023-02-23 17:58:14+00:00,Exit
2023-02-23 17:58:18+00:00,Entry
2023-02-23 17:58:18+00:00,Exit
2023-02-23 17:58:21+00:00,Exit
2023-02-23 17:58:21+00:00,Entry
2023-02-23 17:58:24+00:00,Exit
2023-02-23 17:58:25+00:00,Exit
2023-02-23 17:58:28+00:00,Exit
2023-02-23 17:58:29+00:00,Exit
2023-02-23 17:58:39+00:00,Entry
2023-02-23 17:58:44+00:00,Exit
2023-02-23 17:58:45+00:00,Entry
2023-02-23 17:58:51+00:00,Entry
2023-02-23 17:58:53+00:00,Exit
2023-02-23 17:59:22+00:00,Exit
2023-02-23 17:59:22+00:00,Exit
2023-02-23 17:59:28+00:00,Entry
2023-02-23 17:59:46+00:00,Exit
2023-02-23 17:59:52+00:00,Exit
2023-02-23 17:59:53+00:00,Exit
2023-02-23 17:59:55+00:00,Exit
2023-02-23 17:59:58+00:00,Entry
2023-02-23 17:59:58+00:00,Exit
2023-02-23 17:59:59+00:00,Exit
2023-02-23 18:00:07+00:00,Exit
2023-02-23 18:00:14+00:00,Exit
2023-02-23 18:00:19+00:00,Entry
2023-02-23 18:00:28+00:00,Exit
